PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
92.1125,126.8,8.3375,20.495,17.605,,6.4025,0.52,27.4425,2.17,2.2075,,31.1275,0.4,52.2425,11.56,724.15,208.0,Poor,Jodhpur
75.4025,138.7,8.29,19.645,17.1325,,6.7625,0.5775,23.7575,2.1175,2.18,,32.6225,0.5425,51.4125,13.605,724.275,151.8,Moderate,Jodhpur
72.135,149.25,6.2875,17.7075,14.54,,8.25,0.945,19.655,2.0275,2.155,,35.2325,0.2275,56.3375,12.2525,724.425,141.0,Moderate,Jodhpur
76.0125,145.25,12.7825,32.0375,27.2475,,4.61,1.0475,7.3025,2.06,2.245,,37.7775,0.08,73.9025,13.545,724.625,153.8,Moderate,Jodhpur
81.0475,159.85,13.56,29.85,26.725,,3.965,0.215,3.765,2.0375,2.2275,,39.0775,0.115,84.6625,14.78,724.6,170.5,Moderate,Jodhpur
87.125,177.025,59.4275,41.66,69.6075,,3.19,0.5075,8.265,2.13,2.2375,,42.06,0.0425,122.375,14.21,724.325,190.5,Moderate,Jodhpur
99.5025,214.8,101.445,53.775,109.56,,6.655,1.3925,7.9775,2.1525,2.15,,43.6675,0.05,92.3275,22.9175,724.025,232.4,Poor,Jodhpur
136.4325,236.7,35.84,49.4375,54.805,,8.77,0.98,5.265,2.12,2.2,,36.065,0.1975,77.43,58.56,723.725,313.5,Very Poor,Jodhpur
127.2125,207.675,13.145,34.32,28.735,,9.315,0.9075,22.575,2.0925,2.22,,32.645,0.3625,77.685,284.9425,723.55,306.5,Very Poor,Jodhpur
106.67,193.0,11.1325,36.395,28.205,,11.26,0.9,33.0925,2.0925,2.18,,29.49,0.4575,140.8275,429.395,723.25,256.0,Poor,Jodhpur
72.89,174.4,9.4625,29.24,23.66,,4.5,0.775,37.8225,2.06,2.245,,26.0725,0.4975,166.2475,523.4875,723.5,150.1,Moderate,Jodhpur
77.6525,124.275,8.5875,22.79,19.055,,5.005,0.86,41.51,2.0025,2.12,,22.9425,0.38,247.905,567.9375,724.375,159.3,Moderate,Jodhpur
66.095,150.875,6.5025,27.325,19.62,,7.8275,0.24,65.0675,2.05,2.2175,,21.525,0.6925,260.3125,518.78,725.475,134.6,Moderate,Jodhpur
50.535,156.925,8.55,16.3525,15.6525,,4.64,0.2975,69.09,2.155,2.23,,20.1975,0.76,256.1925,497.1425,726.375,138.6,Moderate,Jodhpur
41.1275,132.1,7.5525,19.2025,16.345,,8.12,0.21,65.52,2.03,2.21,,19.54,0.66,229.4225,320.28,726.6,122.2,Moderate,Jodhpur
44.995,146.475,7.155,22.5875,17.795,,5.14,0.3375,59.59,2.06,2.1675,,19.71,0.61,226.6325,186.9775,726.8,131.7,Moderate,Jodhpur
40.1975,124.9,14.925,53.91,40.4125,,3.675,1.3,35.985,2.6925,2.72,,21.6775,0.2675,202.95,32.7575,726.65,117.4,Moderate,Jodhpur
70.2125,184.125,44.8125,72.155,73.88,,4.855,2.23,20.49,2.8775,2.8225,,27.885,0.04,189.25,7.5575,726.35,156.5,Moderate,Jodhpur
78.2,258.025,67.54,65.4125,88.53,,7.9575,2.39,6.36,2.915,2.79,,32.5675,0.055,176.6175,9.9575,726.1,208.9,Poor,Jodhpur
