PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
41.1175,78.66,0.475,22.525,12.145,24.325,9.625,0.575,80.98,2.65,16.965,,32.75,0.4925,256.2925,,,81.4,Satisfactory,Nagpur
41.6225,69.7025,0.8525,18.2225,10.2,22.0925,11.085,0.5225,81.3125,1.2975,11.355,,34.135,0.325,248.0575,,,81.7,Satisfactory,Nagpur
26.8325,60.6425,0.6575,17.09,9.4425,20.5925,12.91,0.445,75.1625,1.4425,5.015,,34.3825,0.345,239.34,,,75.7,Satisfactory,Nagpur
39.2375,59.4025,0.9175,21.86,12.1525,22.82,13.9275,0.3175,63.7375,0.9025,3.7575,,35.925,0.3825,228.08,,,66.1,Satisfactory,Nagpur
50.4525,74.1575,1.6575,35.625,19.94,29.1175,23.6575,0.445,38.6175,1.4125,8.7075,,41.01,0.4975,253.41,85.5,,84.4,Satisfactory,Nagpur
48.94,85.4275,1.2925,24.0825,13.62,24.2875,12.595,0.5,43.2175,1.985,17.185,,43.075,0.6825,219.56,134.125,,85.7,Satisfactory,Nagpur
39.465,87.08,2.04,20.205,12.1875,25.6125,11.5825,0.5125,54.2425,1.29,7.1875,,39.655,0.8825,217.6325,314.6,,87.3,Satisfactory,Nagpur
38.09,98.9875,1.3525,16.1325,9.4925,24.47,6.4275,0.465,67.6275,1.08,6.16,,35.13,1.12,233.7175,453.8,,99.0,Satisfactory,Nagpur
46.3925,121.83,2.345,12.9975,8.67,25.1025,6.0075,0.49,75.93,0.9325,5.2925,,31.775,1.1225,246.265,574.975,,115.4,Moderate,Nagpur
44.0475,147.7125,2.5975,17.5925,11.275,26.7325,5.3675,0.525,81.2225,1.0525,5.3975,,27.89,1.0425,240.805,639.525,,132.5,Moderate,Nagpur
38.5075,156.1875,3.465,21.4975,14.015,27.81,4.4425,0.505,86.955,1.06,6.7225,,24.115,1.315,231.2575,697.05,,138.1,Moderate,Nagpur
34.4325,151.2425,3.33,19.5025,12.855,26.06,3.4875,0.385,93.505,1.015,6.145,,19.81,1.245,232.645,672.2,,134.8,Moderate,Nagpur
23.945,132.3725,2.175,12.25,8.0975,23.1475,3.1275,0.3425,99.3525,1.2025,6.43,,15.385,1.1475,246.4025,586.45,,122.4,Moderate,Nagpur
16.9525,128.975,1.505,12.6425,7.72,22.02,3.08,0.4,99.2875,0.5675,4.12,,13.7025,1.3325,237.81,481.6,,120.1,Moderate,Nagpur
20.895,123.6075,1.235,10.665,6.465,19.9625,3.3025,0.4975,105.5925,0.535,4.02,,11.7225,1.305,262.91,339.275,,116.6,Moderate,Nagpur
31.27,124.3675,1.8525,11.97,7.685,19.74,2.4775,0.365,106.8225,0.3925,2.2875,,10.7725,1.335,266.4875,181.575,,117.1,Moderate,Nagpur
36.5025,118.3875,1.5025,19.6375,11.405,22.6025,3.1125,0.4325,98.81,1.105,4.23,,10.98,1.0825,262.0625,49.8,,113.1,Moderate,Nagpur
43.29,108.3225,1.4325,24.865,14.045,24.2125,2.5175,0.4175,93.375,2.1625,6.865,,15.37,0.95,220.53,49.8,,106.5,Moderate,Nagpur
